conv2d_1, Conv2D, 2, 690435, 690433
batch_normalization_1, BatchNormalization, 690436, 1627223, 936787
conv2d_2, Conv2D, 1627224, 2636378, 1009154
batch_normalization_2, BatchNormalization, 2636379, 3582841, 946462
conv2d_3, Conv2D, 3582842, 5171476, 1588634
batch_normalization_3, BatchNormalization, 5171477, 6854760, 1683283
conv2d_4, Conv2D, 6854761, 7374826, 520065
batch_normalization_4, BatchNormalization, 7374827, 7933162, 558335
conv2d_5, Conv2D, 7933163, 10769120, 2835957
batch_normalization_5, BatchNormalization, 10769121, 12028100, 1258979
conv2d_9, Conv2D, 12028101, 12259422, 231321
conv2d_7, Conv2D, 12259423, 12477569, 218146
conv2d_6, Conv2D, 12477570, 12706848, 229278
conv2d_12, Conv2D, 12706849, 12911816, 204967
batch_normalization_9, BatchNormalization, 12911817, 13027044, 115227
batch_normalization_7, BatchNormalization, 13027045, 13112550, 85505
batch_normalization_6, BatchNormalization, 13112551, 13228060, 115509
batch_normalization_12, BatchNormalization, 13228061, 13293151, 65090
conv2d_10, Conv2D, 13293152, 13603841, 310689
conv2d_8, Conv2D, 13603842, 14031522, 427680
batch_normalization_10, BatchNormalization, 14031523, 14190612, 159089
batch_normalization_8, BatchNormalization, 14190613, 14305373, 114760
conv2d_11, Conv2D, 14305374, 14770970, 465596
batch_normalization_11, BatchNormalization, 14770971, 14931839, 160868
conv2d_16, Conv2D, 14931840, 15225629, 293789
conv2d_14, Conv2D, 15225630, 15503216, 277586
conv2d_13, Conv2D, 15503217, 15784981, 281764
conv2d_19, Conv2D, 15784982, 16080848, 295866
batch_normalization_16, BatchNormalization, 16080849, 16195830, 114981
batch_normalization_14, BatchNormalization, 16195831, 16283025, 87194
batch_normalization_13, BatchNormalization, 16283026, 16398785, 115759
batch_normalization_19, BatchNormalization, 16398786, 16514480, 115694
conv2d_17, Conv2D, 16514481, 16824716, 310235
conv2d_15, Conv2D, 16824717, 17252368, 427651
batch_normalization_17, BatchNormalization, 17252369, 17413238, 160869
batch_normalization_15, BatchNormalization, 17413239, 17529362, 116123
conv2d_18, Conv2D, 17529363, 17992732, 463369
batch_normalization_18, BatchNormalization, 17992733, 18152592, 159859
conv2d_23, Conv2D, 18152593, 18471246, 318653
conv2d_21, Conv2D, 18471247, 18776120, 304873
conv2d_20, Conv2D, 18776121, 19092563, 316442
conv2d_26, Conv2D, 19092564, 19410115, 317551
batch_normalization_23, BatchNormalization, 19410116, 19525465, 115349
batch_normalization_21, BatchNormalization, 19525466, 19609668, 84202
batch_normalization_20, BatchNormalization, 19609669, 19724246, 114577
batch_normalization_26, BatchNormalization, 19724247, 19839011, 114764
conv2d_24, Conv2D, 19839012, 20150751, 311739
conv2d_22, Conv2D, 20150752, 20577842, 427090
batch_normalization_24, BatchNormalization, 20577843, 20740632, 162789
batch_normalization_22, BatchNormalization, 20740633, 20856294, 115661
conv2d_25, Conv2D, 20856295, 21319664, 463369
batch_normalization_25, BatchNormalization, 21319665, 21481497, 161832
conv2d_28, Conv2D, 21481498, 21801777, 320279
conv2d_27, Conv2D, 21801778, 24213746, 2411968
batch_normalization_28, BatchNormalization, 24213747, 24329061, 115314
batch_normalization_27, BatchNormalization, 24329062, 24478630, 149568
conv2d_29, Conv2D, 24478631, 24790992, 312361
batch_normalization_29, BatchNormalization, 24790993, 24952883, 161890
conv2d_30, Conv2D, 24952884, 25122362, 169478
batch_normalization_30, BatchNormalization, 25122363, 25163773, 41410
conv2d_35, Conv2D, 25163774, 25433731, 269957
conv2d_32, Conv2D, 25433732, 25681362, 247630
conv2d_31, Conv2D, 25681363, 26174952, 493589
conv2d_40, Conv2D, 26174953, 26711609, 536656
batch_normalization_35, BatchNormalization, 26711610, 26766238, 54628
batch_normalization_32, BatchNormalization, 26766239, 26821063, 54824
batch_normalization_31, BatchNormalization, 26821064, 26899700, 78636
batch_normalization_40, BatchNormalization, 26899701, 26978244, 78543
conv2d_36, Conv2D, 26978245, 27160192, 181947
conv2d_33, Conv2D, 27160193, 27339881, 179688
batch_normalization_36, BatchNormalization, 27339882, 27394251, 54369
batch_normalization_33, BatchNormalization, 27394252, 27449254, 55002
conv2d_37, Conv2D, 27449255, 27620063, 170808
conv2d_34, Conv2D, 27620064, 27874975, 254911
batch_normalization_37, BatchNormalization, 27874976, 27929284, 54308
batch_normalization_34, BatchNormalization, 27929285, 28007530, 78245
conv2d_38, Conv2D, 28007531, 28186402, 178871
batch_normalization_38, BatchNormalization, 28186403, 28240501, 54098
conv2d_39, Conv2D, 28240502, 28493817, 253315
batch_normalization_39, BatchNormalization, 28493818, 28572256, 78438
conv2d_45, Conv2D, 28572257, 28867639, 295382
conv2d_42, Conv2D, 28867640, 29162903, 295263
conv2d_41, Conv2D, 29162904, 29697240, 534336
conv2d_50, Conv2D, 29697241, 30228661, 531420
batch_normalization_45, BatchNormalization, 30228662, 30294918, 66256
batch_normalization_42, BatchNormalization, 30294919, 30361824, 66905
batch_normalization_41, BatchNormalization, 30361825, 30440575, 78750
batch_normalization_50, BatchNormalization, 30440576, 30519346, 78770
conv2d_46, Conv2D, 30519347, 30773103, 253756
conv2d_43, Conv2D, 30773104, 31029711, 256607
batch_normalization_46, BatchNormalization, 31029712, 31095264, 65552
batch_normalization_43, BatchNormalization, 31095265, 31161106, 65841
conv2d_47, Conv2D, 31161107, 31412802, 251695
conv2d_44, Conv2D, 31412803, 31716143, 303340
