conv1, Conv2D, 10243, 12301, 2058
bn_conv1, BatchNormalization, 738853, 738909, 56
res2a_branch2a, Conv2D, 1686507, 1686947, 440
res2a_branch1, Conv2D, 1934214, 1935974, 1760
bn2a_branch2a, BatchNormalization, 2644690, 2644718, 28
bn2a_branch1, BatchNormalization, 2910029, 2910139, 110
res2a_branch2b, Conv2D, 3957106, 3961066, 3960
bn2a_branch2b, BatchNormalization, 4201662, 4201690, 28
res2a_branch2c, Conv2D, 4470106, 4471866, 1760
bn2a_branch2c, BatchNormalization, 5170352, 5170462, 110
res2b_branch2a, Conv2D, 6203107, 6204867, 1760
bn2b_branch2a, BatchNormalization, 6887519, 6887547, 28
res2b_branch2b, Conv2D, 7171193, 7175153, 3960
bn2b_branch2b, BatchNormalization, 7412016, 7412044, 28
res2b_branch2c, Conv2D, 7680219, 7681979, 1760
bn2b_branch2c, BatchNormalization, 8395293, 8395403, 110
res2c_branch2a, Conv2D, 9424821, 9426581, 1760
bn2c_branch2a, BatchNormalization, 10088109, 10088137, 28
res2c_branch2b, Conv2D, 10372222, 10376182, 3960
bn2c_branch2b, BatchNormalization, 10637109, 10637137, 28
res2c_branch2c, Conv2D, 10904895, 10906655, 1760
bn2c_branch2c, BatchNormalization, 11617303, 11617413, 110
res3a_branch2a, Conv2D, 12662124, 12663916, 1792
res3a_branch1, Conv2D, 13096618, 13100714, 4096
bn3a_branch2a, BatchNormalization, 13600003, 13600031, 28
bn3a_branch1, BatchNormalization, 13746991, 13747103, 112
res3a_branch2b, Conv2D, 14354984, 14359592, 4608
bn3a_branch2b, BatchNormalization, 14587104, 14587132, 28
res3a_branch2c, Conv2D, 14773871, 14777455, 3584
bn3a_branch2c, BatchNormalization, 15154869, 15154981, 112
res3b_branch2a, Conv2D, 15697758, 15701342, 3584
bn3b_branch2a, BatchNormalization, 16043886, 16043914, 28
res3b_branch2b, Conv2D, 16296862, 16301470, 4608
bn3b_branch2b, BatchNormalization, 16529946, 16529974, 28
res3b_branch2c, Conv2D, 16712613, 16716197, 3584
bn3b_branch2c, BatchNormalization, 17082650, 17082762, 112
res3c_branch2a, Conv2D, 17628605, 17632189, 3584
bn3c_branch2a, BatchNormalization, 17987388, 17987416, 28
res3c_branch2b, Conv2D, 18237520, 18242128, 4608
bn3c_branch2b, BatchNormalization, 18469774, 18469802, 28
res3c_branch2c, Conv2D, 18653500, 18657084, 3584
bn3c_branch2c, BatchNormalization, 19032235, 19032347, 112
res3d_branch2a, Conv2D, 19576021, 19578069, 2048
bn3d_branch2a, BatchNormalization, 19929112, 19929140, 28
res3d_branch2b, Conv2D, 20179443, 20184051, 4608
bn3d_branch2b, BatchNormalization, 20411022, 20411050, 28
res3d_branch2c, Conv2D, 20594554, 20598138, 3584
bn3d_branch2c, BatchNormalization, 20963151, 20963263, 112
res4a_branch2a, Conv2D, 21452463, 21452561, 98
res4a_branch1, Conv2D, 21957106, 21957498, 392
bn4a_branch2a, BatchNormalization, 26996967, 26996995, 28
bn4a_branch1, BatchNormalization, 27071287, 27071399, 112
res4a_branch2b, Conv2D, 27321687, 27322128, 441
bn4a_branch2b, BatchNormalization, 27881328, 27881356, 28
res4a_branch2c, Conv2D, 27986181, 27987749, 1568
bn4a_branch2c, BatchNormalization, 28298865, 28298977, 112
res4b_branch2a, Conv2D, 28552338, 28553906, 1568
bn4b_branch2a, BatchNormalization, 28857886, 28857914, 28
