conv2d_1, Conv2D, 2, 690356, 690354
batch_normalization_1, BatchNormalization, 690357, 1626772, 936415
conv2d_2, Conv2D, 1626773, 3205126, 1578353
batch_normalization_2, BatchNormalization, 3205127, 4150260, 945133
conv2d_3, Conv2D, 4150261, 7290392, 3140131
batch_normalization_3, BatchNormalization, 7290393, 8973902, 1683509
conv2d_4, Conv2D, 8973903, 9494422, 520519
batch_normalization_4, BatchNormalization, 9494423, 10052933, 558510
conv2d_5, Conv2D, 10052934, 15611376, 5558442
batch_normalization_5, BatchNormalization, 15611377, 16871557, 1260180
conv2d_9, Conv2D, 16871558, 17109903, 238345
conv2d_7, Conv2D, 17109904, 17334524, 224620
conv2d_6, Conv2D, 17334525, 17564338, 229813
conv2d_12, Conv2D, 17564339, 17769594, 205255
batch_normalization_9, BatchNormalization, 17769595, 17885764, 116169
batch_normalization_7, BatchNormalization, 17885765, 17971903, 86138
batch_normalization_6, BatchNormalization, 17971904, 18086587, 114683
batch_normalization_12, BatchNormalization, 18086588, 18151496, 64908
conv2d_10, Conv2D, 18151497, 18721358, 569861
conv2d_8, Conv2D, 18721359, 19487064, 765705
batch_normalization_10, BatchNormalization, 19487065, 19646898, 159833
batch_normalization_8, BatchNormalization, 19646899, 19762684, 115785
conv2d_11, Conv2D, 19762685, 20602050, 839365
batch_normalization_11, BatchNormalization, 20602051, 20762578, 160527
conv2d_16, Conv2D, 20762579, 21058089, 295510
conv2d_14, Conv2D, 21058090, 21341733, 283643
conv2d_13, Conv2D, 21341734, 21638150, 296416
conv2d_19, Conv2D, 21638151, 21936594, 298443
batch_normalization_16, BatchNormalization, 21936595, 22051225, 114630
batch_normalization_14, BatchNormalization, 22051226, 22138366, 87140
batch_normalization_13, BatchNormalization, 22138367, 22254329, 115962
batch_normalization_19, BatchNormalization, 22254330, 22370157, 115827
conv2d_17, Conv2D, 22370158, 22941537, 571379
conv2d_15, Conv2D, 22941538, 23704721, 763183
batch_normalization_17, BatchNormalization, 23704722, 23865940, 161218
batch_normalization_15, BatchNormalization, 23865941, 23981184, 115243
conv2d_18, Conv2D, 23981185, 24817830, 836645
batch_normalization_18, BatchNormalization, 24817831, 24977703, 159872
conv2d_23, Conv2D, 24977704, 25298817, 321113
conv2d_21, Conv2D, 25298818, 25604394, 305576
conv2d_20, Conv2D, 25604395, 25924199, 319804
conv2d_26, Conv2D, 25924200, 26243080, 318880
batch_normalization_23, BatchNormalization, 26243081, 26357901, 114820
batch_normalization_21, BatchNormalization, 26357902, 26442342, 84440
batch_normalization_20, BatchNormalization, 26442343, 26557425, 115082
batch_normalization_26, BatchNormalization, 26557426, 26671995, 114569
conv2d_24, Conv2D, 26671996, 27239336, 567340
conv2d_22, Conv2D, 27239337, 28001801, 762464
batch_normalization_24, BatchNormalization, 28001802, 28164121, 162319
batch_normalization_22, BatchNormalization, 28164122, 28279237, 115115
conv2d_25, Conv2D, 28279238, 29118686, 839448
batch_normalization_25, BatchNormalization, 29118687, 29278558, 159871
conv2d_28, Conv2D, 29278559, 29601159, 322600
conv2d_27, Conv2D, 29601160, 32119478, 2518318
batch_normalization_28, BatchNormalization, 32119479, 32234991, 115512
batch_normalization_27, BatchNormalization, 32234992, 32384269, 149277
conv2d_29, Conv2D, 32384270, 32953494, 569224
batch_normalization_29, BatchNormalization, 32953495, 33115554, 162059
conv2d_30, Conv2D, 33115555, 33332266, 216711
batch_normalization_30, BatchNormalization, 33332267, 33373773, 41506
conv2d_35, Conv2D, 33373774, 33654667, 280893
conv2d_32, Conv2D, 33654668, 33914827, 260159
conv2d_31, Conv2D, 33914828, 34407924, 493096
conv2d_40, Conv2D, 34407925, 34941516, 533591
batch_normalization_35, BatchNormalization, 34941517, 34996444, 54927
batch_normalization_32, BatchNormalization, 34996445, 35050323, 53878
batch_normalization_31, BatchNormalization, 35050324, 35127957, 77633
batch_normalization_40, BatchNormalization, 35127958, 35206071, 78113
conv2d_36, Conv2D, 35206072, 35495826, 289754
conv2d_33, Conv2D, 35495827, 35777980, 282153
batch_normalization_36, BatchNormalization, 35777981, 35832472, 54491
batch_normalization_33, BatchNormalization, 35832473, 35886929, 54456
conv2d_37, Conv2D, 35886930, 36171671, 284741
conv2d_34, Conv2D, 36171672, 36589600, 417928
batch_normalization_37, BatchNormalization, 36589601, 36643239, 53638
batch_normalization_34, BatchNormalization, 36643240, 36721678, 78438
conv2d_38, Conv2D, 36721679, 37008006, 286327
batch_normalization_38, BatchNormalization, 37008007, 37062141, 54134
conv2d_39, Conv2D, 37062142, 37479072, 416930
batch_normalization_39, BatchNormalization, 37479073, 37556735, 77662
conv2d_45, Conv2D, 37556736, 37877235, 320499
conv2d_42, Conv2D, 37877236, 38197847, 320611
conv2d_41, Conv2D, 38197848, 38728024, 530176
conv2d_50, Conv2D, 38728025, 39255722, 527697
batch_normalization_45, BatchNormalization, 39255723, 39321855, 66132
batch_normalization_42, BatchNormalization, 39321856, 39387386, 65530
batch_normalization_41, BatchNormalization, 39387387, 39464954, 77567
batch_normalization_50, BatchNormalization, 39464955, 39542866, 77911
conv2d_46, Conv2D, 39542867, 39971125, 428258
conv2d_43, Conv2D, 39971126, 40400670, 429544
batch_normalization_46, BatchNormalization, 40400671, 40466947, 66276
batch_normalization_43, BatchNormalization, 40466948, 40532418, 65470
conv2d_47, Conv2D, 40532419, 40962178, 429759
conv2d_44, Conv2D, 40962179, 41469778, 507599
batch_normalization_47, BatchNormalization, 41469779, 41534941, 65162
batch_normalization_44, BatchNormalization, 41534942, 41612732, 77790
conv2d_48, Conv2D, 41612733, 42040152, 427419
batch_normalization_48, BatchNormalization, 42040153, 42105675, 65522
conv2d_49, Conv2D, 42105676, 42616449, 510773
batch_normalization_49, BatchNormalization, 42616450, 42693964, 77514
conv2d_55, Conv2D, 42693965, 43013783, 319818
conv2d_52, Conv2D, 43013784, 43333299, 319515
conv2d_51, Conv2D, 43333300, 43861363, 528063
conv2d_60, Conv2D, 43861364, 44386844, 525480
batch_normalization_55, BatchNormalization, 44386845, 44452405, 65560
