block1_conv1, Conv2D, 2735, 4247, 1512
block1_conv2, Conv2D, 2560735, 2569951, 9216
block2_conv1, Conv2D, 10065000, 10074216, 9216
block2_conv2, Conv2D, 13798587, 13807803, 9216
block3_conv1, Conv2D, 21054708, 21063924, 9216
block3_conv2, Conv2D, 25449261, 25458477, 9216
block3_conv3, Conv2D, 33992200, 34001416, 9216
block4_conv1, Conv2D, 42688496, 42696560, 8064
block4_conv2, Conv2D, 47199643, 47207707, 8064
block4_conv3, Conv2D, 55545631, 55553695, 8064
block5_conv1, Conv2D, 63751030, 63765142, 14112
block5_conv2, Conv2D, 66066438, 66080550, 14112
block5_conv3, Conv2D, 68642015, 68656127, 14112
fc1, Dense, 70940751, 70940752, 1
fc2, Dense, 155699061, 155699062, 1
predictions, Dense, 168178941, 168178942, 1
