conv2d_1, Conv2D, 2, 690571, 690569
batch_normalization_1, BatchNormalization, 690572, 1626829, 936257
conv2d_2, Conv2D, 1626830, 2632463, 1005633
batch_normalization_2, BatchNormalization, 2632464, 3578077, 945613
conv2d_3, Conv2D, 3578078, 5024626, 1446548
batch_normalization_3, BatchNormalization, 5024627, 6708251, 1683624
conv2d_4, Conv2D, 6708252, 7228290, 520038
batch_normalization_4, BatchNormalization, 7228291, 7788089, 559798
conv2d_5, Conv2D, 7788090, 8970926, 1182836
batch_normalization_5, BatchNormalization, 8970927, 10230558, 1259631
conv2d_9, Conv2D, 10230559, 10461363, 230804
conv2d_7, Conv2D, 10461364, 10679803, 218439
conv2d_6, Conv2D, 10679804, 10908210, 228406
conv2d_12, Conv2D, 10908211, 11113872, 205661
batch_normalization_9, BatchNormalization, 11113873, 11230223, 116350
batch_normalization_7, BatchNormalization, 11230224, 11316637, 86413
batch_normalization_6, BatchNormalization, 11316638, 11431780, 115142
batch_normalization_12, BatchNormalization, 11431781, 11496565, 64784
conv2d_10, Conv2D, 11496566, 11685131, 188565
conv2d_8, Conv2D, 11685132, 11880111, 194979
batch_normalization_10, BatchNormalization, 11880112, 12039574, 159462
batch_normalization_8, BatchNormalization, 12039575, 12154610, 115035
conv2d_11, Conv2D, 12154611, 12369211, 214600
batch_normalization_11, BatchNormalization, 12369212, 12530271, 161059
conv2d_16, Conv2D, 12530272, 12824137, 293865
conv2d_14, Conv2D, 12824138, 13102036, 277898
conv2d_13, Conv2D, 13102037, 13383544, 281507
conv2d_19, Conv2D, 13383545, 13679461, 295916
batch_normalization_16, BatchNormalization, 13679462, 13794437, 114975
batch_normalization_14, BatchNormalization, 13794438, 13880767, 86329
batch_normalization_13, BatchNormalization, 13880768, 13995998, 115230
batch_normalization_19, BatchNormalization, 13995999, 14111385, 115386
conv2d_17, Conv2D, 14111386, 14301753, 190367
conv2d_15, Conv2D, 14301754, 14489482, 187728
batch_normalization_17, BatchNormalization, 14489483, 14650605, 161122
batch_normalization_15, BatchNormalization, 14650606, 14767017, 116411
conv2d_18, Conv2D, 14767018, 15014961, 247943
batch_normalization_18, BatchNormalization, 15014962, 15175258, 160296
conv2d_23, Conv2D, 15175259, 15492877, 317618
conv2d_21, Conv2D, 15492878, 15795481, 302603
conv2d_20, Conv2D, 15795482, 16111540, 316058
conv2d_26, Conv2D, 16111541, 16427753, 316212
batch_normalization_23, BatchNormalization, 16427754, 16543461, 115707
batch_normalization_21, BatchNormalization, 16543462, 16628154, 84692
batch_normalization_20, BatchNormalization, 16628155, 16743082, 114927
batch_normalization_26, BatchNormalization, 16743083, 16858603, 115520
conv2d_24, Conv2D, 16858604, 17035629, 177025
conv2d_22, Conv2D, 17035630, 17221220, 185590
batch_normalization_24, BatchNormalization, 17221221, 17381907, 160686
batch_normalization_22, BatchNormalization, 17381908, 17497899, 115991
conv2d_25, Conv2D, 17497900, 17747836, 249936
batch_normalization_25, BatchNormalization, 17747837, 17908967, 161130
conv2d_28, Conv2D, 17908968, 18228198, 319230
conv2d_27, Conv2D, 18228199, 20639142, 2410943
