conv1, Conv2D, 2, 733961, 733959
bn_conv1, BatchNormalization, 733962, 1680353, 946391
res2a_branch2a, Conv2D, 1680354, 1916232, 235878
res2a_branch1, Conv2D, 1916233, 2642476, 726243
bn2a_branch2a, BatchNormalization, 2642477, 2900159, 257682
bn2a_branch1, BatchNormalization, 2900160, 3924589, 1024429
res2a_branch2b, Conv2D, 3924590, 4197088, 272498
bn2a_branch2b, BatchNormalization, 4197089, 4455357, 258268
res2a_branch2c, Conv2D, 4455358, 5160580, 705222
bn2a_branch2c, BatchNormalization, 5160581, 6183774, 1023193
res2b_branch2a, Conv2D, 6183775, 6897726, 713951
bn2b_branch2a, BatchNormalization, 6897727, 7155427, 257700
res2b_branch2b, Conv2D, 7155428, 7425335, 269907
bn2b_branch2b, BatchNormalization, 7425336, 7682436, 257100
res2b_branch2c, Conv2D, 7682437, 8390028, 707591
bn2b_branch2c, BatchNormalization, 8390029, 9412806, 1022777
res2c_branch2a, Conv2D, 9412807, 10085179, 672372
bn2c_branch2a, BatchNormalization, 10085180, 10342373, 257193
res2c_branch2b, Conv2D, 10342374, 10614114, 271740
bn2c_branch2b, BatchNormalization, 10614115, 10872022, 257907
res2c_branch2c, Conv2D, 10872023, 11587877, 715854
bn2c_branch2c, BatchNormalization, 11587878, 12609507, 1021629
res3a_branch2a, Conv2D, 12609508, 12974298, 364790
res3a_branch1, Conv2D, 12974299, 13575504, 601205
bn3a_branch2a, BatchNormalization, 13575505, 13714198, 138693
bn3a_branch1, BatchNormalization, 13714199, 14215678, 501479
res3a_branch2b, Conv2D, 14215679, 14559499, 343820
bn3a_branch2b, BatchNormalization, 14559500, 14698250, 138750
res3a_branch2c, Conv2D, 14698251, 15115352, 417101
bn3a_branch2c, BatchNormalization, 15115353, 15618886, 503533
res3b_branch2a, Conv2D, 15618887, 16026575, 407688
bn3b_branch2a, BatchNormalization, 16026576, 16166199, 139623
res3b_branch2b, Conv2D, 16166200, 16510515, 344315
bn3b_branch2b, BatchNormalization, 16510516, 16648558, 138042
res3b_branch2c, Conv2D, 16648559, 17066029, 417470
bn3b_branch2c, BatchNormalization, 17066030, 17567991, 501961
res3c_branch2a, Conv2D, 17567992, 17970295, 402303
bn3c_branch2a, BatchNormalization, 17970296, 18109297, 139001
res3c_branch2b, Conv2D, 18109298, 18453483, 344185
bn3c_branch2b, BatchNormalization, 18453484, 18592449, 138965
res3c_branch2c, Conv2D, 18592450, 18998465, 406015
