res5b_branch2a, Conv2D, 42333243, 42336379, 3136
bn5b_branch2a, BatchNormalization, 43129858, 43129865, 7
res5b_branch2b, Conv2D, 43187984, 43191512, 3528
bn5b_branch2b, BatchNormalization, 44930549, 44930556, 7
res5b_branch2c, Conv2D, 44982651, 44983435, 784
bn5b_branch2c, BatchNormalization, 45804684, 45804712, 28
res5c_branch2a, Conv2D, 45935190, 45938326, 3136
bn5c_branch2a, BatchNormalization, 46744137, 46744144, 7
res5c_branch2b, Conv2D, 46827448, 46834504, 7056
bn5c_branch2b, BatchNormalization, 48521454, 48521461, 7
res5c_branch2c, Conv2D, 48586622, 48589758, 3136
bn5c_branch2c, BatchNormalization, 49380500, 49380528, 28
fc1000, Dense, 49498167, 49498168, 1
