block1_conv1, Conv2D, 3379, 6403, 3024
block1_conv2, Conv2D, 2548641, 2585505, 36864
block2_conv1, Conv2D, 17043417, 17061849, 18432
block2_conv2, Conv2D, 24316645, 24353509, 36864
block3_conv1, Conv2D, 38807596, 38826028, 18432
block3_conv2, Conv2D, 46130401, 46148833, 18432
block3_conv3, Conv2D, 60769668, 60788100, 18432
block4_conv1, Conv2D, 75401747, 75438611, 36864
block4_conv2, Conv2D, 82665440, 82702304, 36864
block4_conv3, Conv2D, 97170663, 97207527, 36864
block5_conv1, Conv2D, 111664434, 111678546, 14112
block5_conv2, Conv2D, 115315296, 115329408, 14112
block5_conv3, Conv2D, 118967700, 118981812, 14112
fc1, Dense, 122609024, 122609025, 1
fc2, Dense, 197599719, 197599720, 1
predictions, Dense, 209696091, 209696092, 1
