block1_conv1, Conv2D, 2615, 3371, 756
block1_conv2, Conv2D, 2561914, 2566522, 4608
block2_conv1, Conv2D, 7229712, 7238928, 9216
block2_conv2, Conv2D, 9157220, 9161828, 4608
block3_conv1, Conv2D, 12807541, 12812149, 4608
block3_conv2, Conv2D, 17099531, 17104139, 4608
block3_conv3, Conv2D, 25553207, 25557815, 4608
block4_conv1, Conv2D, 34192165, 34192669, 504
block4_conv2, Conv2D, 38565168, 38565672, 504
block4_conv3, Conv2D, 46429830, 46430334, 504
block5_conv1, Conv2D, 54302037, 54309093, 7056
block5_conv2, Conv2D, 56610166, 56617222, 7056
block5_conv3, Conv2D, 59180138, 59187194, 7056
fc1, Dense, 61472956, 61472957, 1
fc2, Dense, 146192405, 146192406, 1
predictions, Dense, 158679228, 158679229, 1
