res5b_branch2a, Conv2D, 42333671, 42336807, 3136
bn5b_branch2a, BatchNormalization, 43130286, 43130314, 28
res5b_branch2b, Conv2D, 43188427, 43191955, 3528
bn5b_branch2b, BatchNormalization, 44930992, 44931020, 28
res5b_branch2c, Conv2D, 44983109, 44983893, 784
bn5b_branch2c, BatchNormalization, 45805142, 45805254, 112
res5c_branch2a, Conv2D, 45935648, 45938784, 3136
bn5c_branch2a, BatchNormalization, 46744595, 46744623, 28
res5c_branch2b, Conv2D, 46827921, 46834977, 7056
bn5c_branch2b, BatchNormalization, 48521927, 48521955, 28
res5c_branch2c, Conv2D, 48587110, 48590246, 3136
bn5c_branch2c, BatchNormalization, 49380988, 49381100, 112
fc1000, Dense, 49498655, 49498656, 1
