conv2d_1, Conv2D, 2, 689715, 689713
batch_normalization_1, BatchNormalization, 689716, 1626512, 936796
conv2d_2, Conv2D, 1626513, 2632018, 1005505
batch_normalization_2, BatchNormalization, 2632019, 3576854, 944835
conv2d_3, Conv2D, 3576855, 5078688, 1501833
batch_normalization_3, BatchNormalization, 5078689, 6761422, 1682733
conv2d_4, Conv2D, 6761423, 7280936, 519513
batch_normalization_4, BatchNormalization, 7280937, 7840419, 559482
conv2d_5, Conv2D, 7840420, 9320889, 1480469
batch_normalization_5, BatchNormalization, 9320890, 10579776, 1258886
conv2d_9, Conv2D, 10579777, 10810282, 230505
conv2d_7, Conv2D, 10810283, 11029048, 218765
conv2d_6, Conv2D, 11029049, 11257967, 228918
conv2d_12, Conv2D, 11257968, 11462591, 204623
batch_normalization_9, BatchNormalization, 11462592, 11578202, 115610
batch_normalization_7, BatchNormalization, 11578203, 11663644, 85441
batch_normalization_6, BatchNormalization, 11663645, 11778592, 114947
batch_normalization_12, BatchNormalization, 11778593, 11842636, 64043
conv2d_10, Conv2D, 11842637, 12033927, 191290
conv2d_8, Conv2D, 12033928, 12281290, 247362
batch_normalization_10, BatchNormalization, 12281291, 12440301, 159010
batch_normalization_8, BatchNormalization, 12440302, 12555904, 115602
conv2d_11, Conv2D, 12555905, 12823203, 267298
batch_normalization_11, BatchNormalization, 12823204, 12984312, 161108
conv2d_16, Conv2D, 12984313, 13280701, 296388
conv2d_14, Conv2D, 13280702, 13558295, 277593
conv2d_13, Conv2D, 13558296, 13851499, 293203
conv2d_19, Conv2D, 13851500, 14140444, 288944
batch_normalization_16, BatchNormalization, 14140445, 14256963, 116518
batch_normalization_14, BatchNormalization, 14256964, 14344169, 87205
batch_normalization_13, BatchNormalization, 14344170, 14459490, 115320
batch_normalization_19, BatchNormalization, 14459491, 14574890, 115399
conv2d_17, Conv2D, 14574891, 14768081, 193190
conv2d_15, Conv2D, 14768082, 15014855, 246773
batch_normalization_17, BatchNormalization, 15014856, 15174755, 159899
batch_normalization_15, BatchNormalization, 15174756, 15289651, 114895
conv2d_18, Conv2D, 15289652, 15555227, 265575
batch_normalization_18, BatchNormalization, 15555228, 15715631, 160403
conv2d_23, Conv2D, 15715632, 16033024, 317392
conv2d_21, Conv2D, 16033025, 16337175, 304150
conv2d_20, Conv2D, 16337176, 16664540, 327364
conv2d_26, Conv2D, 16664541, 16980658, 316117
batch_normalization_23, BatchNormalization, 16980659, 17096591, 115932
batch_normalization_21, BatchNormalization, 17096592, 17181630, 85038
batch_normalization_20, BatchNormalization, 17181631, 17296437, 114806
batch_normalization_26, BatchNormalization, 17296438, 17412052, 115614
conv2d_24, Conv2D, 17412053, 17606142, 194089
conv2d_22, Conv2D, 17606143, 17851129, 244986
batch_normalization_24, BatchNormalization, 17851130, 18013148, 162018
