block1_conv1, Conv2D, 2595, 4107, 1512
block1_conv2, Conv2D, 2560876, 2570092, 9216
block2_conv1, Conv2D, 9873724, 9892156, 18432
block2_conv2, Conv2D, 13603999, 13613215, 9216
block3_conv1, Conv2D, 20860059, 20869275, 9216
block3_conv2, Conv2D, 25247866, 25257082, 9216
block3_conv3, Conv2D, 33788955, 33798171, 9216
block4_conv1, Conv2D, 42482544, 42483552, 1008
block4_conv2, Conv2D, 46928456, 46936520, 8064
block4_conv3, Conv2D, 55274150, 55282214, 8064
block5_conv1, Conv2D, 63481211, 63495323, 14112
block5_conv2, Conv2D, 65786955, 65794011, 7056
block5_conv3, Conv2D, 68369865, 68383977, 14112
fc1, Dense, 70669716, 70669717, 1
fc2, Dense, 155413139, 155413140, 1
predictions, Dense, 167890769, 167890770, 1
