block1_conv1, Conv2D, 2735, 8783, 6048
block1_conv2, Conv2D, 2564863, 2601727, 36864
block2_conv1, Conv2D, 31545792, 31582656, 36864
block2_conv2, Conv2D, 46116688, 46153552, 36864
block3_conv1, Conv2D, 75048938, 75085802, 36864
block3_conv2, Conv2D, 89537649, 89574513, 36864
block3_conv3, Conv2D, 118502132, 118538996, 36864
block4_conv1, Conv2D, 147465832, 147498088, 32256
block4_conv2, Conv2D, 161957702, 161989958, 32256
block4_conv3, Conv2D, 190924511, 190956767, 32256
block5_conv1, Conv2D, 219897482, 219953930, 56448
block5_conv2, Conv2D, 227156445, 227212893, 56448
block5_conv3, Conv2D, 234414674, 234471122, 56448
fc1, Dense, 241667808, 241667809, 1
fc2, Dense, 326437048, 326437049, 1
predictions, Dense, 338917096, 338917097, 1
