conv1, Conv2D, 10313, 12371, 2058
bn_conv1, BatchNormalization, 740107, 740555, 448
res2a_branch2a, Conv2D, 1684694, 1685134, 440
res2a_branch1, Conv2D, 1930295, 1932055, 1760
bn2a_branch2a, BatchNormalization, 2645022, 2645242, 220
bn2a_branch1, BatchNormalization, 2911145, 2912025, 880
res2a_branch2b, Conv2D, 3959273, 3963233, 3960
bn2a_branch2b, BatchNormalization, 4200826, 4201046, 220
res2a_branch2c, Conv2D, 4469716, 4471476, 1760
bn2a_branch2c, BatchNormalization, 5170572, 5171452, 880
res2b_branch2a, Conv2D, 6204526, 6206286, 1760
bn2b_branch2a, BatchNormalization, 6901072, 6901292, 220
res2b_branch2b, Conv2D, 7186757, 7190717, 3960
bn2b_branch2b, BatchNormalization, 7428303, 7428523, 220
res2b_branch2c, Conv2D, 7695226, 7696986, 1760
bn2b_branch2c, BatchNormalization, 8401210, 8402090, 880
res2c_branch2a, Conv2D, 9430774, 9432534, 1760
bn2c_branch2a, BatchNormalization, 10089123, 10089343, 220
res2c_branch2b, Conv2D, 10374561, 10378521, 3960
bn2c_branch2b, BatchNormalization, 10616664, 10616884, 220
res2c_branch2c, Conv2D, 10885926, 10887686, 1760
bn2c_branch2c, BatchNormalization, 11599089, 11599969, 880
res3a_branch2a, Conv2D, 12637833, 12638857, 1024
res3a_branch1, Conv2D, 13073946, 13078042, 4096
bn3a_branch2a, BatchNormalization, 13578490, 13578714, 224
bn3a_branch1, BatchNormalization, 13725882, 13726778, 896
res3a_branch2b, Conv2D, 14330842, 14335450, 4608
bn3a_branch2b, BatchNormalization, 14562107, 14562331, 224
res3a_branch2c, Conv2D, 14747534, 14751118, 3584
bn3a_branch2c, BatchNormalization, 15126868, 15127764, 896
res3b_branch2a, Conv2D, 15675765, 15679349, 3584
bn3b_branch2a, BatchNormalization, 16029393, 16029617, 224
res3b_branch2b, Conv2D, 16281343, 16285951, 4608
bn3b_branch2b, BatchNormalization, 16514229, 16514453, 224
res3b_branch2c, Conv2D, 16696845, 16700429, 3584
bn3b_branch2c, BatchNormalization, 17077253, 17078149, 896
res3c_branch2a, Conv2D, 17618577, 17620625, 2048
bn3c_branch2a, BatchNormalization, 17974015, 17974239, 224
res3c_branch2b, Conv2D, 18224850, 18229458, 4608
bn3c_branch2b, BatchNormalization, 18456503, 18456727, 224
res3c_branch2c, Conv2D, 18640325, 18643909, 3584
bn3c_branch2c, BatchNormalization, 19009651, 19010547, 896
res3d_branch2a, Conv2D, 19557350, 19560934, 3584
bn3d_branch2a, BatchNormalization, 19913169, 19913393, 224
res3d_branch2b, Conv2D, 20164508, 20169116, 4608
bn3d_branch2b, BatchNormalization, 20396610, 20396834, 224
res3d_branch2c, Conv2D, 20579949, 20583533, 3584
bn3d_branch2c, BatchNormalization, 20957325, 20958221, 896
res4a_branch2a, Conv2D, 21444643, 21444741, 98
res4a_branch1, Conv2D, 21958113, 21958505, 392
bn4a_branch2a, BatchNormalization, 27088664, 27088888, 224
bn4a_branch1, BatchNormalization, 27161563, 27162459, 896
res4a_branch2b, Conv2D, 27413645, 27414527, 882
bn4a_branch2b, BatchNormalization, 27975521, 27975745, 224
res4a_branch2c, Conv2D, 28079694, 28081262, 1568
bn4a_branch2c, BatchNormalization, 28388157, 28389053, 896
res4b_branch2a, Conv2D, 28642716, 28644284, 1568
bn4b_branch2a, BatchNormalization, 29009315, 29009539, 224
res4b_branch2b, Conv2D, 29090376, 29097432, 7056
bn4b_branch2b, BatchNormalization, 29665192, 29665416, 224
res4b_branch2c, Conv2D, 29768730, 29770298, 1568
bn4b_branch2c, BatchNormalization, 30100911, 30101807, 896
res4c_branch2a, Conv2D, 30354765, 30356333, 1568
bn4c_branch2a, BatchNormalization, 30675004, 30675228, 224
res4c_branch2b, Conv2D, 30741565, 30742447, 882
bn4c_branch2b, BatchNormalization, 31315086, 31315310, 224
res4c_branch2c, Conv2D, 31419576, 31421144, 1568
bn4c_branch2c, BatchNormalization, 31743542, 31744438, 896
res4d_branch2a, Conv2D, 31997868, 31999436, 1568
bn4d_branch2a, BatchNormalization, 32348384, 32348608, 224
res4d_branch2b, Conv2D, 32414648, 32415530, 882
bn4d_branch2b, BatchNormalization, 32974509, 32974733, 224
res4d_branch2c, Conv2D, 33077215, 33078783, 1568
bn4d_branch2c, BatchNormalization, 33379684, 33380580, 896
res4e_branch2a, Conv2D, 33635007, 33636575, 1568
bn4e_branch2a, BatchNormalization, 33988419, 33988643, 224
res4e_branch2b, Conv2D, 34053577, 34054459, 882
bn4e_branch2b, BatchNormalization, 34594845, 34595069, 224
res4e_branch2c, Conv2D, 34698516, 34700084, 1568
bn4e_branch2c, BatchNormalization, 35014959, 35015855, 896
res4f_branch2a, Conv2D, 35269765, 35271333, 1568
bn4f_branch2a, BatchNormalization, 35636304, 35636528, 224
res4f_branch2b, Conv2D, 35701715, 35702597, 882
bn4f_branch2b, BatchNormalization, 36295004, 36295228, 224
res4f_branch2c, Conv2D, 36400147, 36401715, 1568
bn4f_branch2c, BatchNormalization, 36732817, 36733713, 896
res5a_branch2a, Conv2D, 37009457, 37012593, 3136
res5a_branch1, Conv2D, 37446239, 37447023, 784
bn5a_branch2a, BatchNormalization, 39426230, 39426454, 224
bn5a_branch1, BatchNormalization, 39466074, 39466970, 896
res5a_branch2b, Conv2D, 39625418, 39632474, 7056
bn5a_branch2b, BatchNormalization, 41321279, 41321503, 224
res5a_branch2c, Conv2D, 41378285, 41379853, 1568
bn5a_branch2c, BatchNormalization, 42204786, 42205682, 896
res5b_branch2a, Conv2D, 42335039, 42338175, 3136
bn5b_branch2a, BatchNormalization, 43132620, 43132844, 224
res5b_branch2b, Conv2D, 43190155, 43193683, 3528
bn5b_branch2b, BatchNormalization, 44932781, 44933005, 224
res5b_branch2c, Conv2D, 44984966, 44985750, 784
bn5b_branch2c, BatchNormalization, 45806600, 45807496, 896
res5c_branch2a, Conv2D, 45938041, 45941177, 3136
bn5c_branch2a, BatchNormalization, 46746777, 46747001, 224
res5c_branch2b, Conv2D, 46829969, 46837025, 7056
bn5c_branch2b, BatchNormalization, 48523243, 48523467, 224
res5c_branch2c, Conv2D, 48587944, 48591080, 3136
bn5c_branch2c, BatchNormalization, 49381717, 49382613, 896
fc1000, Dense, 49499195, 49499196, 1
