conv2d_1, Conv2D, 2, 691626, 691624
batch_normalization_1, BatchNormalization, 691627, 1629109, 937482
conv2d_2, Conv2D, 1629110, 2635831, 1006721
batch_normalization_2, BatchNormalization, 2635832, 3582199, 946367
conv2d_3, Conv2D, 3582200, 5082970, 1500770
batch_normalization_3, BatchNormalization, 5082971, 6768363, 1685392
conv2d_4, Conv2D, 6768364, 7288399, 520035
batch_normalization_4, BatchNormalization, 7288400, 7848057, 559657
conv2d_5, Conv2D, 7848058, 9329537, 1481479
batch_normalization_5, BatchNormalization, 9329538, 10589273, 1259735
conv2d_9, Conv2D, 10589274, 10819604, 230330
conv2d_7, Conv2D, 10819605, 11038583, 218978
conv2d_6, Conv2D, 11038584, 11267244, 228660
conv2d_12, Conv2D, 11267245, 11472449, 205204
batch_normalization_9, BatchNormalization, 11472450, 11587541, 115091
batch_normalization_7, BatchNormalization, 11587542, 11674168, 86626
batch_normalization_6, BatchNormalization, 11674169, 11789712, 115543
batch_normalization_12, BatchNormalization, 11789713, 11854925, 65212
conv2d_10, Conv2D, 11854926, 12046464, 191538
conv2d_8, Conv2D, 12046465, 12293497, 247032
batch_normalization_10, BatchNormalization, 12293498, 12453463, 159965
batch_normalization_8, BatchNormalization, 12453464, 12568851, 115387
conv2d_11, Conv2D, 12568852, 12836701, 267849
batch_normalization_11, BatchNormalization, 12836702, 12997259, 160557
conv2d_16, Conv2D, 12997260, 13290259, 292999
conv2d_14, Conv2D, 13290260, 13567632, 277372
conv2d_13, Conv2D, 13567633, 13861655, 294022
conv2d_19, Conv2D, 13861656, 14151477, 289821
batch_normalization_16, BatchNormalization, 14151478, 14266131, 114653
batch_normalization_14, BatchNormalization, 14266132, 14353636, 87504
batch_normalization_13, BatchNormalization, 14353637, 14469618, 115981
batch_normalization_19, BatchNormalization, 14469619, 14585526, 115907
conv2d_17, Conv2D, 14585527, 14778013, 192486
conv2d_15, Conv2D, 14778014, 15024803, 246789
batch_normalization_17, BatchNormalization, 15024804, 15184984, 160180
batch_normalization_15, BatchNormalization, 15184985, 15300132, 115147
conv2d_18, Conv2D, 15300133, 15565601, 265468
batch_normalization_18, BatchNormalization, 15565602, 15725950, 160348
conv2d_23, Conv2D, 15725951, 16044509, 318558
conv2d_21, Conv2D, 16044510, 16348160, 303650
conv2d_20, Conv2D, 16348161, 16674991, 326830
conv2d_26, Conv2D, 16674992, 16991844, 316852
batch_normalization_23, BatchNormalization, 16991845, 17106363, 114518
batch_normalization_21, BatchNormalization, 17106364, 17190657, 84293
batch_normalization_20, BatchNormalization, 17190658, 17306154, 115496
batch_normalization_26, BatchNormalization, 17306155, 17422295, 116140
conv2d_24, Conv2D, 17422296, 17616886, 194590
conv2d_22, Conv2D, 17616887, 17862072, 245185
batch_normalization_24, BatchNormalization, 17862073, 18023470, 161397
batch_normalization_22, BatchNormalization, 18023471, 18138511, 115040
conv2d_25, Conv2D, 18138512, 18406767, 268255
batch_normalization_25, BatchNormalization, 18406768, 18567705, 160937
conv2d_28, Conv2D, 18567706, 18887176, 319470
conv2d_27, Conv2D, 18887177, 21297064, 2409887
batch_normalization_28, BatchNormalization, 21297065, 21413504, 116439
batch_normalization_27, BatchNormalization, 21413505, 21563701, 150196
conv2d_29, Conv2D, 21563702, 21754564, 190862
batch_normalization_29, BatchNormalization, 21754565, 21917349, 162784
conv2d_30, Conv2D, 21917350, 22084072, 166722
batch_normalization_30, BatchNormalization, 22084073, 22125665, 41592
conv2d_35, Conv2D, 22125666, 22386132, 260466
conv2d_32, Conv2D, 22386133, 22632943, 246810
conv2d_31, Conv2D, 22632944, 23125035, 492091
conv2d_40, Conv2D, 23125036, 23659742, 534706
batch_normalization_35, BatchNormalization, 23659743, 23714106, 54363
batch_normalization_32, BatchNormalization, 23714107, 23768170, 54063
batch_normalization_31, BatchNormalization, 23768171, 23846587, 78416
batch_normalization_40, BatchNormalization, 23846588, 23924853, 78265
conv2d_36, Conv2D, 23924854, 24077800, 152946
conv2d_33, Conv2D, 24077801, 24231319, 153518
batch_normalization_36, BatchNormalization, 24231320, 24284854, 53534
batch_normalization_33, BatchNormalization, 24284855, 24338842, 53987
conv2d_37, Conv2D, 24338843, 24475374, 136531
conv2d_34, Conv2D, 24475375, 24701529, 226154
batch_normalization_37, BatchNormalization, 24701530, 24755282, 53752
batch_normalization_34, BatchNormalization, 24755283, 24833346, 78063
conv2d_38, Conv2D, 24833347, 24984977, 151630
batch_normalization_38, BatchNormalization, 24984978, 25040310, 55332
conv2d_39, Conv2D, 25040311, 25264646, 224335
batch_normalization_39, BatchNormalization, 25264647, 25343414, 78767
conv2d_45, Conv2D, 25343415, 25624760, 281345
conv2d_42, Conv2D, 25624761, 25919595, 294834
conv2d_41, Conv2D, 25919596, 26453258, 533662
conv2d_50, Conv2D, 26453259, 26987384, 534125
batch_normalization_45, BatchNormalization, 26987385, 27054975, 67590
batch_normalization_42, BatchNormalization, 27054976, 27121827, 66851
batch_normalization_41, BatchNormalization, 27121828, 27200516, 78688
batch_normalization_50, BatchNormalization, 27200517, 27279020, 78503
conv2d_46, Conv2D, 27279021, 27513607, 234586
conv2d_43, Conv2D, 27513608, 27749517, 235909
batch_normalization_46, BatchNormalization, 27749518, 27815387, 65869
batch_normalization_43, BatchNormalization, 27815388, 27881596, 66208
conv2d_47, Conv2D, 27881597, 28117168, 235571
conv2d_44, Conv2D, 28117169, 28405382, 288213
batch_normalization_47, BatchNormalization, 28405383, 28471645, 66262
batch_normalization_44, BatchNormalization, 28471646, 28549908, 78262
conv2d_48, Conv2D, 28549909, 28784431, 234522
batch_normalization_48, BatchNormalization, 28784432, 28849944, 65512
conv2d_49, Conv2D, 28849945, 29138535, 288590
batch_normalization_49, BatchNormalization, 29138536, 29217321, 78785
conv2d_55, Conv2D, 29217322, 29497572, 280250
conv2d_52, Conv2D, 29497573, 29775878, 278305
conv2d_51, Conv2D, 29775879, 30307888, 532009
conv2d_60, Conv2D, 30307889, 30841703, 533814
batch_normalization_55, BatchNormalization, 30841704, 30907587, 65883
batch_normalization_52, BatchNormalization, 30907588, 30973974, 66386
batch_normalization_51, BatchNormalization, 30973975, 31052063, 78088
batch_normalization_60, BatchNormalization, 31052064, 31130744, 78680
conv2d_56, Conv2D, 31130745, 31365334, 234589
conv2d_53, Conv2D, 31365335, 31599840, 234505
batch_normalization_56, BatchNormalization, 31599841, 31667455, 67614
batch_normalization_53, BatchNormalization, 31667456, 31734370, 66914
conv2d_57, Conv2D, 31734371, 31968289, 233918
conv2d_54, Conv2D, 31968290, 32256223, 287933
batch_normalization_57, BatchNormalization, 32256224, 32322171, 65947
batch_normalization_54, BatchNormalization, 32322172, 32400551, 78379
conv2d_58, Conv2D, 32400552, 32635546, 234994
batch_normalization_58, BatchNormalization, 32635547, 32702238, 66691
conv2d_59, Conv2D, 32702239, 32985795, 283556
batch_normalization_59, BatchNormalization, 32985796, 33063899, 78103
conv2d_65, Conv2D, 33063900, 33592793, 528893
conv2d_62, Conv2D, 33592794, 34120506, 527712
conv2d_61, Conv2D, 34120507, 34645989, 525482
conv2d_70, Conv2D, 34645990, 35174511, 528521
batch_normalization_65, BatchNormalization, 35174512, 35252690, 78178
batch_normalization_62, BatchNormalization, 35252691, 35331975, 79284
batch_normalization_61, BatchNormalization, 35331976, 35409639, 77663
batch_normalization_70, BatchNormalization, 35409640, 35487258, 77618
conv2d_66, Conv2D, 35487259, 35821253, 333994
conv2d_63, Conv2D, 35821254, 36156180, 334926
batch_normalization_66, BatchNormalization, 36156181, 36233805, 77624
batch_normalization_63, BatchNormalization, 36233806, 36312170, 78364
conv2d_67, Conv2D, 36312171, 36647779, 335608
conv2d_64, Conv2D, 36647780, 37048368, 400588
batch_normalization_67, BatchNormalization, 37048369, 37126309, 77940
batch_normalization_64, BatchNormalization, 37126310, 37204663, 78353
conv2d_68, Conv2D, 37204664, 37540538, 335874
batch_normalization_68, BatchNormalization, 37540539, 37617959, 77420
conv2d_69, Conv2D, 37617960, 37952956, 334996
batch_normalization_69, BatchNormalization, 37952957, 38030624, 77667
conv2d_73, Conv2D, 38030625, 38520885, 490260
conv2d_71, Conv2D, 38520886, 39012039, 491153
batch_normalization_73, BatchNormalization, 39012040, 39090618, 78578
batch_normalization_71, BatchNormalization, 39090619, 39168471, 77852
conv2d_74, Conv2D, 39168472, 39503029, 334557
conv2d_72, Conv2D, 39503030, 39936899, 433869
batch_normalization_74, BatchNormalization, 39936900, 40015499, 78599
batch_normalization_72, BatchNormalization, 40015500, 40042981, 27481
conv2d_75, Conv2D, 40042982, 40377881, 334899
batch_normalization_75, BatchNormalization, 40377882, 40456255, 78373
conv2d_76, Conv2D, 40456256, 40723178, 266922
batch_normalization_76, BatchNormalization, 40723179, 40741216, 18037
conv2d_81, Conv2D, 40741217, 41228339, 487122
conv2d_78, Conv2D, 41228340, 41632216, 403876
conv2d_77, Conv2D, 41632217, 41983149, 350932
conv2d_85, Conv2D, 41983150, 42200370, 217220
batch_normalization_81, BatchNormalization, 42200371, 42237412, 37041
batch_normalization_78, BatchNormalization, 42237413, 42269142, 31729
batch_normalization_77, BatchNormalization, 42269143, 42296785, 27642
batch_normalization_85, BatchNormalization, 42296786, 42315534, 18748
conv2d_82, Conv2D, 42315535, 43470750, 1155215
conv2d_79, Conv2D, 43470751, 43828930, 358179
conv2d_80, Conv2D, 43828931, 44180760, 351829
batch_normalization_82, BatchNormalization, 44180761, 44210699, 29938
batch_normalization_79, BatchNormalization, 44210700, 44244313, 33613
batch_normalization_80, BatchNormalization, 44244314, 44276031, 31717
conv2d_83, Conv2D, 44276032, 44630613, 354581
conv2d_84, Conv2D, 44630614, 44988294, 357680
batch_normalization_83, BatchNormalization, 44988295, 45020509, 32214
batch_normalization_84, BatchNormalization, 45020510, 45053072, 32562
conv2d_90, Conv2D, 45053073, 45799052, 745979
conv2d_87, Conv2D, 45799053, 46478589, 679536
conv2d_86, Conv2D, 46478590, 47013692, 535102
conv2d_94, Conv2D, 47013693, 47390241, 376548
batch_normalization_90, BatchNormalization, 47390242, 47426329, 36087
batch_normalization_87, BatchNormalization, 47426330, 47458295, 31965
batch_normalization_86, BatchNormalization, 47458296, 47486258, 27962
batch_normalization_94, BatchNormalization, 47486259, 47503645, 17386
conv2d_91, Conv2D, 47503646, 48671414, 1167768
conv2d_88, Conv2D, 48671415, 49026693, 355278
